;data;;;;;;;;;;;;;;;;;;;
Exemplo;"completedAuthorised
PaymentType";"creditDebit
Type";transactionIdentification;type;additionalInfo;amount;"transaction
Date";payerCnpjCpf;payerPersonType;"payerCompe
Code";"payerBranch
Code";payerNumber;"payerCheck
Gigit";payee;payeeCnpjCpf;payeePersonType;"payeeCompe
Code";"payeeBranch
Code";payeeNumber;"payeeCheck
Gigit"
1;TRANSACAO_EFETIVADA;DEBITO;PCTETARSERVKZFJAJLSQISS5MJYOBDU5N3FXN7ZAOTLDZUD97XQFF9BRJZ7L;PACOTE_TARIFA_SERVICOS; ;100.87;2020-12-30';34567987007;PESSOA_NATURAL;001';6272';94088392';4;29767987227;29767987227;PESSOA_NATURAL;34567987007;34567987007;34567987007;34567987007
;TRANSACAO_EFETIVADA;CREDITO;FOLPGTO77OA9CRL48BPOPFR5EMJW8Z3E8S96YQ3U64T8M63L8J0NOIJTUSFT;FOLHA_PAGAMENTO; ;952.88;2020-01-07';45789998000145';PESSOA_JURIDICA;033';001';01162278';x';34567987001;34567987001;PESSOA_NATURAL;001';6272';94088392';4
;TRANSACAO_EFETIVADA;DEBITO;TRANSFCWAR5TXHCX5I9IDBHML8082N8NEO30M6LNNG7ANAYIJYRM00ZBZPU8;OUTRO;Transferência;500.54;2021-01-07';43908445778;PESSOA_NATURAL;341';0050';26372384';8';6789085436;6789085436;PESSOA_NATURAL;074';9';45678904265876543210';9'
;TRANSACAO_EFETIVADA;DEBITO;SAQZ3TZ9TSHQ550Y1E4A1LF403CBZLMMPEBIY1HHKPZFKO3BTYCK9HEZBG10;SAQUE; ;256.32;2021-01-13';22905803298;PESSOA_NATURAL;341';0989';25567884';z';98765430001349';98765430001349';PESSOA_JURIDICA;341';0090';00072355';7'
;TRANSACAO_EFETIVADA;DEBITO;CTODEB2I7EPQ9PYIKTE9I4IIRD8LOLY7NPGSJ92GDIYCYLL86P8FKGO3JMFZ;CARTAO_DEBITO; ;500.00;2021-01-15';32998032752;PESSOA_NATURAL;096';4';84488271';0';98765430001349';98765430001349';PESSOA_JURIDICA;341';0090';00072355';7'
;TRANSACAO_EFETIVADA;DEBITO;JURCHEQESPECL13UP66208A4STFI0O969AXW5ZFHJT8WK2H1ZDTOBUJUEO34;JUROS_CHEQUE_ESPECIAL; ;357.12;2020-08-10';53740390464;PESSOA_NATURAL;074';9';145678904;9'; ; ;;;;;
;TRANSACAO_EFETIVADA;CREDITO;DEP04Z4FPOL27PFIP55HD2PEYGC3N7RUZSLTHF0YUBQRRX17RWFUNUZC226F;DEPOSITO; ;451.17;2020-07-07'; ; ; ; ; ; ;34567987001;34567987001;PESSOA_NATURAL;001';6272';94088392';4
;LANCAMENTO_FUTURO;DEBITO;TARSERAVSPTNUCP0LWEKW1CB4BWAL5GFW31AUM5O3O3NQIE35JDRAGT5IF5T;TARIFA_SERVICOS_AVULSOS; ;89.65;2020-09-17';34567987001;PESSOA_NATURAL;001';6272';94088392';4; ; ;;;;;
;;;;;;;;;;;;;;;;;;;;
3;TRANSACAO_EFETIVADA;DEBITO;SAQZ3TZ9TSHQ550Y1E4A1LF403CBZLMMPEBIY1HHKPZFKO3BTYCK9HEZBG10;SAQUE; ;100.87;2020-12-30';33256787877;PESSOA_NATURAL;237';1239';0006026875';1';34567987001;34567987001;PESSOA_NATURAL;001';6272';94088392';4
;TRANSACAO_EFETIVADA;CREDITO;DEPY4EEZK6SGUI6JJ64PXM6UF903W0IQXBFRGJGRF0Y08TAIQ5YDHUYNTOGG;DEPOSITO; ;342.88;2020-01-07'; ; ; ; ; ; ;33256787877;33256787877;PESSOA_NATURAL;237';119';9736026878';4'
;TRANSACAO_EFETIVADA;CREDITO;REND0FTTMIQ8Y5AGLFCPKWM7XTYSUFIO9N20TMJ7U15JX5Q8BSNLE1J2L8K7;RENDIMENTO; ;500.54;2021-01-07'; ; ; ; ; ; ;33256787877;33256787877;PESSOA_NATURAL;237';119';9736026878';4'
;;;;;;;;;;;;;;;;;;;;
5;TRANSACAO_EFETIVADA;DEBITO;SAQZ3TZ9TSHQ550Y1E4A1LF403CBZLMMPEBIY1HHKPZFKO3BTYCK9HEZBG10;SAQUE; ;100.87;2020-12-30';98765430001343';PESSOA_JURIDICA;001';342';0000392';7;98765430001343';PESSOA_JURIDICA;001';342';0000392';7;
;TRANSACAO_EFETIVADA;CREDITO;DEPAHDUMQWLJRL5HSRL2SSEDR32L1IEOHDPOHA1ZWD8EO3L8KY14G57YY0AO;DEPOSITO; ;52.88;2020-01-07'; ; ; ; ; ; ;98765430001343';PESSOA_JURIDICA;001';342';0000392';7; 
;TRANSACAO_EFETIVADA;DEBITO;TARSERAVS07OGSY4MFCIAOOFFWO4BB7K0DAP6JQSAN7H7WBJ1ES2S77ZTLTW;TARIFA_SERVICOS_AVULSOS; ;93.00;2021-01-07';98765430001343';PESSOA_JURIDICA;001';342';0000392';7; ;;;;;;
